0.1304,0.1111,0.0769,0.0,0.2,0.2222,0.2222,0.2222,0.1111,0.1765,1.0,0.3333,0.1111,0.2222,0.2222,0.1111,0.1111,0.0,0.0,0.0,0.1111,0.1111,0.2222,0.2222,0.2222,0.2857,0.2222,0.2222,0.2222,0.1111,0.1,0.1111,0.0,0.1111,0.1111,0.2222,0.1818,0.0,0.0,0.2222,0.1111,0.0,0.0,0.2222,0.0,0.2222,0.1111,0.0,0.0909,0.1111,0.1111,0.2222,0.1765,0.1111,0.3333,0.1667,0.1429,0.3333,0.2222,0.1111,0.1111,0.2222,0.2222,0.2222,0.1111,0.2222,0.2222,0.2222,0.2222,0.3333,0.1111,0.1111,0.0,0.2222,0.1111,0.1111,0.0,0.2222,0.2222,0.3333,0.2222,0.1111,0.2222,0.1111,0.1111,0.3333,0.3333,0.2222,0.2222,0.2222,0.1111,0.2222,0.0,0.1111,0.2222,0.0,0.2222,0.3333,0.0,0.1111,0.1111,0.3,0.2222,0.1,0.1111,0.1111,0.2222,0.0,0.0,0.2222,0.25,0.2222,0.1111,0.0,0.2222,0.1111,0.1111,0.1111,0.3,0.0,0.1111,0.1111,0.2222,0.1111,0.1111,0.0,0.1111,0.1111,0.1111,0.2222,0.1111,0.1111,0.2222,0.0,0.1111,0.25,0.1111,0.0,0.2222,0.2222,0.1111,0.1111,0.2222,0.2222,0.3333,0.125,0.2222,0.1923,0.2222,0.2222,0.1875,0.2,0.1111,0.1111,0.0,0.1111,0.1111,0.1111,0.2222,0.2308,0.2222,0.1111,0.1111,0.1111,0.2222,0.1111,0.1111,0.1111,0.1,0.1111,0.1111,0.2,0.2222,0.1111,0.1111,0.2222,0.2353,0.3333,0.1111,0.1818,0.0,0.2222,0.1111,0.15,0.1538,0.1667,0.1111,0.1,0.1111,0.1818,0.1111,0.1111,0.2222,0.1111,0.0
0.1304,0.0,0.0769,0.0,0.1,0.4286,0.2857,0.1429,0.1429,0.1765,0.3333,1.0,0.125,0.2857,0.0,0.0,0.2857,0.0,0.25,0.0,0.0,0.1429,0.2857,0.1429,0.2857,0.1429,0.25,0.1429,0.2857,0.25,0.2,0.1429,0.0,0.375,0.1429,0.1429,0.1818,0.0,0.1429,0.2857,0.25,0.1429,0.0,0.1111,0.1111,0.2857,0.1429,0.0,0.1818,0.0,0.0,0.375,0.2353,0.0,0.0,0.0833,0.1429,0.2857,0.4286,0.2857,0.2857,0.0,0.2857,0.1429,0.4286,0.1429,0.4286,0.2857,0.2857,0.2857,0.1111,0.2857,0.0,0.2857,0.1429,0.125,0.1429,0.1429,0.2857,0.25,0.2857,0.1429,0.1429,0.1429,0.1429,0.2857,0.1429,0.1429,0.0,0.2857,0.125,0.2857,0.0,0.0,0.1111,0.0,0.2857,0.1429,0.0,0.2857,0.2857,0.1,0.3333,0.1,0.0,0.1429,0.1429,0.0,0.2857,0.2857,0.1667,0.4444,0.25,0.0,0.2222,0.1429,0.1429,0.375,0.1,0.1429,0.0,0.1667,0.4286,0.0,0.0,0.1111,0.125,0.125,0.0,0.2857,0.0,0.2857,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.1429,0.125,0.0,0.5714,0.2857,0.2857,0.0625,0.125,0.0769,0.2857,0.25,0.1875,0.1,0.0,0.2857,0.0,0.1111,0.0,0.25,0.5,0.2308,0.4286,0.1111,0.0,0.1429,0.25,0.1429,0.1429,0.1429,0.1,0.2857,0.1429,0.1,0.375,0.1429,0.0,0.2857,0.1765,0.2857,0.1429,0.1818,0.0,0.2857,0.0,0.15,0.0769,0.0,0.0,0.0,0.0,0.0909,0.1111,0.1429,0.2857,0.4286,0.125
0.1304,0.125,0.0769,0.125,0.0,0.25,0.125,0.125,0.25,0.1765,0.1111,0.125,1.0,0.5,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0952,0.25,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.1818,0.0,0.125,0.125,0.125,0.0,0.0,0.3333,0.1111,0.25,0.125,0.125,0.1818,0.0,0.0,0.125,0.1176,0.0,0.0,0.0833,0.1429,0.25,0.375,0.125,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.125,0.125,0.25,0.2222,0.0,0.0909,0.125,0.125,0.0,0.0,0.125,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.25,0.0,0.125,0.0,0.25,0.0,0.25,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.1,0.2222,0.1,0.0,0.0,0.25,0.0,0.125,0.25,0.1667,0.2222,0.125,0.0,0.2222,0.125,0.0,0.25,0.2,0.0,0.0,0.1667,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.25,0.25,0.125,0.125,0.25,0.1154,0.25,0.0,0.125,0.2,0.125,0.25,0.25,0.2222,0.125,0.125,0.125,0.0769,0.375,0.1111,0.0,0.25,0.125,0.125,0.125,0.125,0.2,0.375,0.125,0.0,0.25,0.125,0.125,0.25,0.0588,0.25,0.125,0.0,0.25,0.125,0.25,0.15,0.1538,0.0833,0.0,0.0,0.0,0.0909,0.2222,0.0,0.0,0.125,0.0
0.1739,0.1667,0.0769,0.1667,0.1,0.2857,0.4286,0.1667,0.1667,0.1765,0.2222,0.2857,0.5,1.0,0.0,0.1429,0.1667,0.0,0.0,0.1429,0.0,0.0,0.0,0.1667,0.2857,0.0952,0.25,0.0,0.0,0.375,0.1,0.0,0.0,0.25,0.0,0.1667,0.1818,0.0,0.1667,0.1667,0.25,0.1429,0.0,0.5556,0.1111,0.1667,0.1667,0.1667,0.2727,0.0,0.0,0.125,0.1765,0.0,0.0,0.0833,0.1429,0.4286,0.5714,0.2857,0.1667,0.0,0.0,0.0,0.3333,0.3333,0.0,0.1667,0.1667,0.1429,0.2222,0.1667,0.0909,0.1667,0.3333,0.125,0.0,0.1667,0.3333,0.125,0.1667,0.1667,0.0,0.3333,0.1667,0.1667,0.0,0.1667,0.1111,0.1667,0.0,0.3333,0.0,0.0,0.1111,0.0,0.5,0.1429,0.0,0.4286,0.3333,0.1,0.2222,0.1,0.0,0.0,0.1667,0.1429,0.1667,0.3333,0.0833,0.3333,0.25,0.0,0.2222,0.1429,0.0,0.25,0.1,0.0,0.0,0.1111,0.2857,0.1667,0.0,0.1111,0.125,0.125,0.0,0.4286,0.1667,0.0,0.125,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.25,0.1667,0.2857,0.1667,0.1429,0.125,0.25,0.1538,0.3333,0.0,0.1875,0.3,0.0,0.5,0.0,0.2222,0.0,0.25,0.25,0.0769,0.2857,0.2222,0.125,0.1667,0.125,0.1667,0.0,0.1667,0.2,0.6667,0.0,0.1,0.25,0.0,0.1667,0.1667,0.0588,0.1667,0.1667,0.0909,0.0,0.1429,0.1667,0.15,0.1538,0.1667,0.0,0.1,0.0,0.1818,0.1111,0.1429,0.0,0.3333,0.0
0.0435,0.0,0.0769,0.0,0.1,0.125,0.0,0.0,0.0,0.0588,0.2222,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.125,0.0,0.125,0.125,0.25,0.25,0.0,0.0952,0.125,0.0,0.125,0.0,0.1,0.125,0.0,0.125,0.125,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0588,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.125,0.0,0.0,0.375,0.125,0.125,0.0,0.0,0.0,0.0,0.1111,0.0,0.1818,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.0,0.0,0.125,0.125,0.4444,0.0,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.25,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.0556,0.0,0.0,0.0,0.1111,0.0,0.0,0.125,0.0,0.0,0.25,0.125,0.0,0.0,0.0833,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0625,0.0,0.0385,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.1111,0.0,0.0,0.0,0.0769,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.1,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.0588,0.0,0.0,0.0909,0.0,0.0,0.125,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125,0.125,0.125,0.125
0.087,0.0,0.1538,0.0,0.1,0.0,0.0,0.1429,0.1429,0.0588,0.1111,0.0,0.0,0.1429,0.0,1.0,0.1429,0.125,0.125,0.4286,0.2857,0.2857,0.1429,0.1429,0.2857,0.1905,0.25,0.1429,0.1429,0.25,0.2,0.1429,0.0,0.0,0.0,0.1429,0.0909,0.0,0.0,0.1429,0.25,0.0,0.1429,0.1111,0.0,0.1429,0.1429,0.1429,0.0909,0.0,0.0,0.125,0.1176,0.0,0.0,0.0833,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.2857,0.1429,0.1429,0.1429,0.1429,0.0,0.0,0.2222,0.0,0.0909,0.2857,0.1429,0.125,0.0,0.0,0.1429,0.0,0.1429,0.1429,0.0,0.1429,0.0,0.2857,0.1429,0.1429,0.0,0.1429,0.0,0.1429,0.0,0.0,0.0,0.1429,0.1429,0.1429,0.0,0.0,0.1429,0.1,0.1111,0.1,0.1111,0.2857,0.2857,0.1429,0.1429,0.1429,0.25,0.0,0.125,0.0,0.0,0.0,0.1429,0.0,0.1,0.1429,0.125,0.1111,0.1429,0.0,0.1429,0.2222,0.125,0.125,0.0,0.0,0.0,0.1429,0.0,0.0,0.1429,0.0833,0.0,0.0,0.125,0.0,0.125,0.1429,0.0,0.1429,0.2857,0.0625,0.0,0.0769,0.2857,0.0,0.125,0.1,0.0,0.1429,0.1429,0.0,0.0,0.125,0.0,0.2308,0.2857,0.1111,0.0,0.0,0.0,0.0,0.0,0.1429,0.1,0.1429,0.1429,0.0,0.0,0.0,0.0,0.1429,0.1176,0.1429,0.0,0.0,0.0,0.0,0.0,0.2,0.1538,0.0833,0.0,0.1,0.0,0.0909,0.0,0.0,0.2857,0.1429,0.125
0.0435,0.2,0.0769,0.0,0.1,0.2857,0.1429,0.0,0.0,0.1765,0.1111,0.2857,0.25,0.1667,0.25,0.1429,1.0,0.125,0.5,0.2857,0.1667,0.2,0.4,0.4,0.1429,0.1429,0.375,0.1667,0.4,0.25,0.2,0.1667,0.125,0.125,0.1667,0.0,0.0909,0.0,0.0,0.0,0.0,0.1429,0.0,0.1111,0.0,0.1667,0.0,0.1667,0.0909,0.0,0.0,0.125,0.0588,0.0,0.0,0.0833,0.1429,0.1429,0.1429,0.0,0.0,0.1429,0.2,0.2,0.0,0.2,0.1667,0.0,0.2,0.1429,0.0,0.0,0.0909,0.0,0.0,0.25,0.0,0.1667,0.0,0.125,0.4,0.2,0.1667,0.1667,0.0,0.1667,0.2,0.3333,0.2222,0.0,0.125,0.2,0.0,0.2,0.2222,0.0,0.0,0.2857,0.0,0.2857,0.0,0.1,0.2222,0.1,0.0,0.0,0.1667,0.0,0.0,0.0,0.1667,0.3333,0.125,0.0,0.2222,0.0,0.0,0.125,0.1,0.0,0.0,0.0556,0.0,0.2,0.0,0.1111,0.125,0.0,0.0,0.1429,0.2,0.2,0.125,0.0,0.0,0.0833,0.1429,0.0,0.125,0.1667,0.125,0.0,0.2857,0.0,0.1429,0.0625,0.0,0.0769,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.2222,0.0,0.0,0.125,0.0769,0.0,0.1111,0.125,0.4,0.0,0.2,0.0,0.1667,0.1,0.2,0.2,0.1,0.25,0.1667,0.0,0.0,0.0588,0.0,0.0,0.0909,0.0,0.1429,0.5,0.1,0.0,0.0833,0.0,0.2,0.0,0.0909,0.1111,0.1429,0.2,0.0,0.125
0.1304,0.0,0.1538,0.0,0.1,0.0,0.0,0.0,0.125,0.1176,0.0,0.0,0.0,0.0,0.0,0.125,0.125,1.0,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.1905,0.125,0.25,0.125,0.125,0.2,0.25,0.0,0.125,0.125,0.375,0.0909,0.25,0.125,0.125,0.0,0.0,0.125,0.1111,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0588,0.25,0.125,0.1667,0.0714,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.125,0.25,0.0,0.125,0.1111,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.25,0.125,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.1,0.0,0.1,0.0,0.125,0.125,0.125,0.125,0.125,0.1667,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.1,0.0,0.0,0.0556,0.0,0.0,0.125,0.2222,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.1667,0.125,0.0,0.125,0.25,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0769,0.125,0.125,0.125,0.1,0.125,0.125,0.0,0.1111,0.25,0.0,0.0,0.1538,0.0,0.1111,0.125,0.0,0.125,0.125,0.0,0.125,0.1,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.1176,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.1538,0.1667,0.125,0.1,0.0,0.1818,0.0,0.0,0.125,0.125,0.0
0.087,0.125,0.0769,0.0,0.0,0.25,0.0,0.0,0.0,0.2353,0.0,0.25,0.125,0.0,0.125,0.125,0.5,0.25,1.0,0.25,0.125,0.125,0.125,0.125,0.125,0.1429,0.25,0.25,0.25,0.125,0.2,0.25,0.0,0.25,0.0,0.125,0.0455,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,0.125,0.125,0.0909,0.0,0.125,0.0,0.0588,0.125,0.0,0.0833,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.125,0.125,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0909,0.0,0.125,0.25,0.0,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.0,0.125,0.1111,0.25,0.0,0.125,0.125,0.125,0.125,0.0,0.1111,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0833,0.2222,0.25,0.0,0.1111,0.0,0.0,0.125,0.1,0.125,0.0,0.0556,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.1154,0.0,0.0,0.0625,0.0,0.0,0.125,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.1176,0.0,0.0,0.0909,0.0,0.125,0.125,0.2,0.0769,0.1667,0.0,0.1,0.0,0.0909,0.0,0.0,0.0,0.125,0.125
0.087,0.1429,0.0769,0.0,0.2,0.0,0.1429,0.2857,0.1429,0.0588,0.0,0.0,0.0,0.1429,0.0,0.4286,0.2857,0.25,0.25,1.0,0.4286,0.4286,0.1429,0.1429,0.2857,0.1429,0.25,0.1429,0.1429,0.375,0.3,0.1429,0.0,0.0,0.0,0.1429,0.1364,0.0,0.1429,0.1429,0.125,0.2857,0.1429,0.1111,0.0,0.1429,0.1429,0.4286,0.0909,0.0,0.0,0.0,0.1176,0.0,0.0,0.0833,0.0714,0.1429,0.0,0.0,0.0,0.0,0.1429,0.1429,0.1429,0.1429,0.0,0.1429,0.2857,0.0,0.1111,0.0,0.0909,0.2857,0.0,0.375,0.0,0.1429,0.1429,0.0,0.1429,0.1429,0.1429,0.1429,0.0,0.1429,0.0,0.1429,0.0,0.1429,0.0,0.1429,0.0,0.0,0.0,0.4286,0.1429,0.1429,0.1429,0.1429,0.1429,0.1,0.0,0.0,0.1111,0.2857,0.2857,0.1429,0.1429,0.2857,0.1667,0.0,0.25,0.0,0.0,0.1429,0.1429,0.0,0.0,0.1429,0.0,0.1111,0.0,0.1429,0.0,0.1111,0.125,0.125,0.0,0.1429,0.1429,0.1429,0.0,0.1429,0.0,0.0833,0.0,0.0,0.125,0.1429,0.125,0.2857,0.0,0.1429,0.1429,0.125,0.125,0.1154,0.1429,0.0,0.0625,0.1,0.0,0.1429,0.0,0.1111,0.0,0.125,0.0,0.1538,0.1429,0.2222,0.0,0.0,0.125,0.0,0.0,0.1429,0.1,0.1429,0.1429,0.1,0.0,0.1429,0.0,0.1429,0.0588,0.1429,0.0,0.0909,0.0,0.0,0.1429,0.2,0.0769,0.1667,0.0,0.1,0.0,0.1818,0.0,0.0,0.1429,0.1429,0.125
0.0435,0.0,0.0769,0.0,0.1,0.1429,0.1429,0.0,0.0,0.0588,0.1111,0.0,0.125,0.0,0.125,0.2857,0.1667,0.25,0.125,0.4286,1.0,0.3333,0.1667,0.1667,0.2857,0.0952,0.125,0.1667,0.1667,0.25,0.2,0.1667,0.125,0.125,0.0,0.0,0.1364,0.0,0.1667,0.1667,0.125,0.0,0.0,0.1111,0.0,0.0,0.1667,0.1667,0.1818,0.1429,0.0,0.0,0.0588,0.1429,0.1667,0.1667,0.1429,0.0,0.0,0.0,0.1667,0.1429,0.0,0.0,0.0,0.3333,0.0,0.1667,0.0,0.0,0.2222,0.0,0.0909,0.1667,0.0,0.125,0.0,0.1667,0.1667,0.0,0.0,0.0,0.1667,0.1667,0.0,0.0,0.0,0.1667,0.0,0.3333,0.0,0.1667,0.0,0.0,0.0,0.1667,0.0,0.2857,0.0,0.1429,0.1667,0.1,0.0,0.2,0.0,0.1667,0.1667,0.1429,0.1667,0.3333,0.1667,0.0,0.125,0.2857,0.0,0.1429,0.0,0.125,0.1,0.0,0.0,0.1111,0.0,0.0,0.0,0.2222,0.125,0.0,0.1667,0.0,0.0,0.0,0.0,0.1667,0.1667,0.0833,0.1429,0.0,0.125,0.1667,0.125,0.0,0.0,0.1667,0.0,0.0625,0.125,0.0385,0.1667,0.0,0.0625,0.1,0.0,0.1667,0.0,0.2222,0.0,0.0,0.0,0.1538,0.1429,0.1111,0.0,0.0,0.125,0.0,0.1667,0.1667,0.1,0.1667,0.0,0.0,0.0,0.1667,0.0,0.1667,0.0588,0.0,0.0,0.0909,0.0,0.0,0.0,0.1,0.1538,0.0833,0.0,0.2,0.0,0.0909,0.0,0.1429,0.3333,0.0,0.0
0.0435,0.0,0.0769,0.0,0.0,0.1429,0.0,0.0,0.0,0.0588,0.1111,0.1429,0.125,0.0,0.125,0.2857,0.2,0.25,0.125,0.4286,0.3333,1.0,0.2,0.2,0.2857,0.0952,0.125,0.1667,0.2,0.25,0.2,0.1667,0.125,0.125,0.0,0.0,0.0455,0.0,0.2,0.0,0.125,0.0,0.0,0.1111,0.1111,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0588,0.0,0.0,0.1667,0.0714,0.1429,0.0,0.0,0.0,0.1429,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0909,0.0,0.0,0.0,0.0,0.1667,0.0,0.125,0.0,0.0,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1429,0.1667,0.1429,0.0,0.0,0.0,0.0,0.0,0.1667,0.1667,0.2857,0.2,0.2,0.1667,0.0,0.0,0.0,0.1111,0.1429,0.0,0.125,0.0,0.0,0.125,0.0556,0.0,0.0,0.0,0.2222,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.25,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0625,0.1,0.0,0.0,0.3333,0.1111,0.0,0.0,0.125,0.1538,0.1429,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1667,0.0,0.0,0.0,0.1667,0.0,0.0,0.1429,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1111,0.0,0.0,0.0,0.125
0.0435,0.0,0.0769,0.0,0.2,0.2857,0.0,0.0,0.0,0.1176,0.2222,0.2857,0.0,0.0,0.25,0.1429,0.4,0.125,0.125,0.1429,0.1667,0.2,1.0,0.4,0.1429,0.1429,0.25,0.1667,0.2,0.125,0.3,0.3333,0.125,0.125,0.1667,0.1667,0.0909,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1111,0.0,0.0,0.0,0.0,0.1429,0.0,0.25,0.1176,0.0,0.0,0.0833,0.1429,0.0,0.1429,0.0,0.2,0.2857,0.0,0.2,0.0,0.0,0.1667,0.2,0.0,0.1429,0.0,0.2,0.0909,0.0,0.0,0.125,0.0,0.1667,0.0,0.125,0.2,0.0,0.1667,0.0,0.0,0.0,0.2,0.1667,0.1111,0.2,0.0,0.0,0.0,0.0,0.2222,0.0,0.0,0.4286,0.0,0.1429,0.0,0.2,0.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833,0.2222,0.0,0.0,0.1111,0.0,0.1667,0.0,0.2,0.0,0.0,0.0556,0.0,0.0,0.0,0.1111,0.25,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.1667,0.1667,0.0,0.0,0.125,0.1667,0.0,0.0,0.1429,0.0,0.1429,0.125,0.125,0.0769,0.0,0.25,0.125,0.0,0.1429,0.0,0.0,0.1111,0.0,0.0,0.25,0.1538,0.0,0.0,0.125,0.2,0.125,0.2,0.1667,0.3333,0.1,0.0,0.2,0.3,0.25,0.1667,0.0,0.2,0.1765,0.1667,0.0,0.2727,0.0,0.1429,0.1667,0.05,0.0769,0.0833,0.0,0.3,0.1429,0.1818,0.2222,0.1429,0.2,0.0,0.125
0.087,0.0,0.1538,0.0,0.2,0.1429,0.0,0.0,0.0,0.1176,0.2222,0.1429,0.125,0.1667,0.25,0.1429,0.4,0.125,0.125,0.1429,0.1667,0.2,0.4,1.0,0.1429,0.1429,0.375,0.1667,0.2,0.125,0.2,0.1667,0.125,0.125,0.1667,0.0,0.1364,0.2,0.0,0.0,0.0,0.0,0.0,0.1111,0.1111,0.0,0.0,0.0,0.0,0.0,0.1667,0.125,0.0588,0.0,0.0,0.0,0.1429,0.1429,0.2857,0.0,0.0,0.1429,0.2,0.2,0.0,0.0,0.1667,0.2,0.0,0.0,0.1111,0.0,0.0909,0.0,0.2,0.0,0.0,0.1667,0.0,0.125,0.2,0.0,0.1667,0.0,0.0,0.0,0.4,0.1667,0.2222,0.0,0.125,0.0,0.0,0.0,0.2222,0.0,0.1667,0.2857,0.0,0.1429,0.0,0.2,0.1111,0.0,0.1111,0.0,0.0,0.0,0.0,0.0,0.0833,0.2222,0.125,0.0,0.1111,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1111,0.125,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.0833,0.0,0.0,0.125,0.1667,0.0,0.2,0.1429,0.0,0.1429,0.125,0.125,0.0769,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.1111,0.0,0.0,0.125,0.0769,0.0,0.1111,0.25,0.2,0.125,0.4,0.0,0.1667,0.2,0.0,0.2,0.2,0.125,0.1667,0.0,0.0,0.0588,0.1667,0.0,0.1818,0.1429,0.2857,0.1667,0.1,0.0769,0.0833,0.0,0.3,0.0,0.1818,0.0,0.1429,0.2,0.0,0.125
0.1304,0.0,0.1538,0.0,0.0,0.2857,0.4286,0.1429,0.1429,0.1176,0.2222,0.2857,0.125,0.2857,0.0,0.2857,0.1429,0.25,0.125,0.2857,0.2857,0.2857,0.1429,0.1429,1.0,0.1905,0.25,0.2857,0.1429,0.625,0.1,0.2857,0.125,0.25,0.0,0.1429,0.1818,0.0,0.2857,0.1429,0.5,0.0,0.0,0.1111,0.1111,0.1429,0.1429,0.0,0.0909,0.0,0.0,0.375,0.2353,0.0,0.0,0.1667,0.2143,0.1429,0.2857,0.2857,0.1429,0.0,0.0,0.1429,0.2857,0.1429,0.1429,0.1429,0.0,0.1429,0.1111,0.2857,0.0909,0.1429,0.1429,0.125,0.1429,0.1429,0.2857,0.125,0.0,0.0,0.1429,0.1429,0.2857,0.2857,0.1429,0.0,0.0,0.1429,0.125,0.1429,0.1429,0.0,0.0,0.1429,0.4286,0.0,0.0,0.4286,0.5714,0.1,0.3333,0.1,0.1111,0.4286,0.4286,0.1429,0.2857,0.2857,0.1667,0.2222,0.375,0.0,0.1111,0.2857,0.0,0.25,0.1,0.0,0.0,0.1111,0.5714,0.0,0.1429,0.1111,0.0,0.125,0.0,0.4286,0.0,0.0,0.0,0.1429,0.0,0.1667,0.0,0.0,0.125,0.1429,0.125,0.0,0.2857,0.1429,0.2857,0.125,0.125,0.0769,0.2857,0.0,0.125,0.2,0.0,0.2857,0.0,0.1111,0.0,0.375,0.375,0.1538,0.4286,0.1111,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.4286,0.0,0.0,0.25,0.1429,0.0,0.1429,0.0588,0.1429,0.1429,0.0,0.0,0.1429,0.0,0.1,0.2308,0.0833,0.0,0.1,0.0,0.1818,0.1111,0.0,0.0,0.2857,0.0
0.0435,0.0952,0.1429,0.0476,0.1429,0.0952,0.0952,0.1905,0.0952,0.2381,0.2857,0.1429,0.0952,0.0952,0.0952,0.1905,0.1429,0.1905,0.1429,0.1429,0.0952,0.0952,0.1429,0.1429,0.1905,1.0,0.2381,0.1429,0.1429,0.1905,0.1905,0.1429,0.0476,0.0952,0.0476,0.1905,0.1364,0.0476,0.0476,0.0952,0.0952,0.0952,0.1429,0.1905,0.0952,0.1429,0.0476,0.0952,0.0952,0.0952,0.0476,0.1429,0.1429,0.1429,0.0952,0.0952,0.0952,0.1905,0.0952,0.0952,0.0476,0.1429,0.0952,0.0952,0.0952,0.0952,0.0952,0.1429,0.0952,0.1429,0.1429,0.0952,0.1429,0.1429,0.0952,0.1905,0.0952,0.1429,0.1429,0.2381,0.0952,0.0476,0.1429,0.1429,0.0952,0.0952,0.0952,0.1429,0.1429,0.0952,0.0476,0.1429,0.1429,0.0476,0.0952,0.0952,0.1429,0.1905,0.0952,0.0952,0.0952,0.1905,0.0952,0.1429,0.1429,0.0476,0.0952,0.0952,0.0952,0.0952,0.1429,0.0952,0.0952,0.0952,0.1905,0.1429,0.1429,0.0952,0.2381,0.0476,0.0952,0.1429,0.1429,0.0952,0.0952,0.1429,0.1905,0.1429,0.0476,0.1429,0.0952,0.0952,0.0952,0.0,0.0952,0.1905,0.1429,0.0,0.0952,0.1429,0.1429,0.0476,0.1429,0.0952,0.1429,0.1429,0.1429,0.2308,0.1429,0.1429,0.2381,0.2381,0.1429,0.0952,0.0476,0.1905,0.0952,0.0952,0.1905,0.1905,0.1429,0.1429,0.0952,0.0952,0.0952,0.0952,0.0476,0.1429,0.1429,0.0952,0.0952,0.0952,0.1429,0.0952,0.1429,0.1905,0.1905,0.1429,0.0476,0.1429,0.0476,0.1429,0.0952,0.1429,0.1905,0.2381,0.0952,0.1429,0.0952,0.1429,0.0952,0.1429,0.0952,0.0952,0.0476
